num_hidden_layers,units_1,units_2,units_3,units_4,dropout_rate,activation_function,batch_size,early_stopping_patience,reduce_lr_factor,reduce_lr_patience,reduce_lr_min_lr,best_val_accuracy,val_accuracy_std,best_val_loss,val_loss_std,best_train_accuracy,train_accuracy_std,best_train_loss,train_loss_std,delta_acc
2,128,128,512,1024,0.3,LeakyReLU,512,15,0.5,5,1e-07,0.6345831751823425,0.009966724082174524,0.9786750674247742,0.038199808145232834,0.6462953488032023,0.012455804163011355,0.929875393708547,0.024603428461906735,0.018456483056762958
2,128,128,512,1024,0.3,LeakyReLU,512,15,0.5,5,1e-05,0.6377478241920471,0.008544207935004456,0.9728642503420512,0.02539790925960099,0.6497795780499777,0.011496111399897164,0.924657960732778,0.01668801887026696,0.018866005341803216
2,128,128,512,1024,0.3,LeakyReLU,512,15,0.5,7,1e-07,0.6396483778953552,0.006793048787115846,0.9905220667521158,0.0324017845243205,0.6423359910647074,0.008101698345465588,0.9470951358477274,0.004808586269968553,0.004201704033386704
2,128,128,512,1024,0.3,LeakyReLU,512,15,0.5,7,1e-05,0.6358490983645121,0.008565460622245311,0.9754484097162882,0.020921003288442243,0.6500975688298544,0.012029475976487151,0.9189612070719401,0.0259294830385837,0.02240857225714596
2,128,128,512,1024,0.3,LeakyReLU,1024,15,0.1,5,1e-07,0.6235004266103109,0.01188221093993268,1.0126203497250874,0.03218809863609751,0.6271379987398783,0.004998070010795013,0.979679524898529,0.013377259212691178,0.005834113296991985
2,128,128,512,1024,0.3,LeakyReLU,1024,15,0.1,5,1e-05,0.6307821075121561,0.012273481973902593,0.998436450958252,0.025206751281210207,0.6386950810750326,0.0013264438506918963,0.9542675216992696,0.015361686102336193,0.012544701995568196
2,128,128,512,1024,0.3,LeakyReLU,1024,15,0.1,7,1e-07,0.630782425403595,0.007914985226443691,1.0127673745155334,0.022405938106293093,0.6347381472587585,0.007701401001799095,0.9796428680419922,0.018619139975627228,0.006271135174117408
2,128,128,512,1024,0.3,LeakyReLU,1024,15,0.1,7,1e-05,0.6279328068097433,0.00890237149957493,1.0008734265963237,0.016920211685081333,0.6379043658574423,0.0039213624232305785,0.9625495870908102,0.020903838501556592,0.01587997782495261
2,128,128,512,1024,0.3,LeakyReLU,1024,15,0.5,5,1e-07,0.6234992146492004,0.00806677427884932,1.007705569267273,0.019415970140974025,0.6322051485379537,0.006327630044274907,0.9718240896860758,0.018811626606979277,0.013963023022653709
2,128,128,512,1024,0.3,LeakyReLU,1024,15,0.5,5,1e-05,0.6282508571942648,0.012117414485603899,1.0120333631833394,0.03284596839027154,0.6320453882217407,0.00362532249667126,0.9818088412284851,0.005303529184118874,0.006039834222307521
2,128,128,512,1024,0.3,LeakyReLU,1024,15,0.5,7,1e-07,0.6234989166259766,0.010007967810922627,1.0129892230033875,0.01089185278305913,0.635056714216868,0.012995938173189949,0.9712456464767456,0.030347972542263218,0.018536997070397083
2,128,128,512,1024,0.3,LeakyReLU,1024,15,0.5,7,1e-05,0.6276159683863322,0.009582037713483146,0.9944288531939188,0.027890837976248625,0.6388545632362366,0.00779736450282536,0.9593093991279602,0.013862829576014785,0.017906801955342288
2,128,128,512,1024,0.5,LeakyReLU,512,15,0.1,5,1e-07,0.6323649088541666,0.009427071702329174,0.9946463306744894,0.01910700514626459,0.6394872268040975,0.0034247881328795505,0.9558108051617941,0.01731611902826639,0.011262987319831531
2,128,128,512,1024,0.5,LeakyReLU,512,15,0.1,5,1e-05,0.6342654228210449,0.011478313839645302,0.9992983142534891,0.020030523777530198,0.6412290930747986,0.003174136122982585,0.9629389444986979,0.01681016035650086,0.01097911064232557
2,128,128,512,1024,0.5,LeakyReLU,512,15,0.1,7,1e-07,0.6285656293233236,0.008389751234109219,0.9945052067438761,0.019049025366660394,0.6380630334218343,0.00618504883940432,0.9590896765391032,0.01507737250050106,0.015109645923107637
2,128,128,512,1024,0.5,LeakyReLU,512,15,0.1,7,1e-05,0.6269813179969788,0.00511835661283662,0.9959099690119425,0.019068506866976694,0.6374294757843018,0.010385099630449151,0.9600802858670553,0.019268476754657003,0.01666422505331067
2,128,128,512,1024,0.5,LeakyReLU,512,15,0.5,5,1e-07,0.6279309988021851,0.010964134903890683,0.9951379100481669,0.02205920395959376,0.6398049791653951,0.006716878954983023,0.9599157969156901,0.010955062097834797,0.018909689736388853
2,128,128,512,1024,0.5,LeakyReLU,512,15,0.5,5,1e-05,0.6317299604415894,0.004178489843263736,1.0066396395365398,0.01633954400316725,0.6358472108840942,0.008850477984561414,0.973442792892456,0.02252553007049186,0.006517421525531033
2,128,128,512,1024,0.5,LeakyReLU,512,15,0.5,7,1e-07,0.62603227297465,0.011033971845053798,0.9993862509727478,0.02843024286293999,0.637112021446228,0.001055590034553702,0.9669531583786011,0.012260937757761851,0.017698366282191097
2,128,128,512,1024,0.5,LeakyReLU,512,15,0.5,7,1e-05,0.6291987299919128,0.009453677036586864,0.9923380017280579,0.019822901417667786,0.637906014919281,0.012160245280612375,0.9584781527519226,0.015326703731998265,0.013838688020683195
2,128,128,512,1024,0.5,LeakyReLU,1024,15,0.1,5,1e-07,0.6124149362246195,0.009317087011389643,1.0533581972122192,0.012527682054305628,0.6252385179201762,0.006556400668837936,1.0305966138839722,0.014835168684637988,0.02093936796285656
2,128,128,512,1024,0.5,LeakyReLU,1024,15,0.1,5,1e-05,0.609249989191691,0.01149327870992181,1.0576656262079875,0.01884223750782637,0.6211212873458862,0.002535575817428445,1.0333588123321533,0.004324781906934815,0.019485101952886646
2,128,128,512,1024,0.5,LeakyReLU,1024,15,0.1,7,1e-07,0.6162154277165731,0.005989565190291658,1.0683298508326213,0.006414447060044923,0.6168482104937235,0.011395824398361372,1.0462350845336914,0.03234608582892574,0.0010268856453257203
2,128,128,512,1024,0.5,LeakyReLU,1024,15,0.1,7,1e-05,0.6143176158269247,0.012672855455759174,1.04938809076945,0.01910289470068362,0.6272969643274943,0.009612740289126136,1.026681621869405,0.017181433658203092,0.021128074738827506
2,128,128,512,1024,0.5,LeakyReLU,1024,15,0.5,5,1e-07,0.6117812395095825,0.010351267682551884,1.0448034207026164,0.0097865132200902,0.6217549244562784,0.004491240114942642,1.0200143655141194,0.014947338427710767,0.01630269825647327
2,128,128,512,1024,0.5,LeakyReLU,1024,15,0.5,5,1e-05,0.61114901304245,0.009864122466489187,1.0528111457824707,0.0037601428623227403,0.6211221615473429,0.006327031986576187,1.0251480142275493,0.026058213720585574,0.016318685446686996
2,128,128,512,1024,0.5,LeakyReLU,1024,15,0.5,7,1e-07,0.6086162726084391,0.009772981391951834,1.0660014152526855,0.0036940295394833184,0.610832154750824,0.014956208979606417,1.046549121538798,0.01868314474650472,0.003640852606335913
2,128,128,512,1024,0.5,LeakyReLU,1024,15,0.5,7,1e-05,0.6063997944196066,0.013159918281608618,1.0569260915120442,0.023404321939513,0.6179539759953817,0.005380359078987302,1.03665292263031,0.00766713339089079,0.019053735971058187
2,128,256,256,512,0.3,LeakyReLU,512,15,0.1,5,1e-07,0.6409167249997457,0.011567092308854566,0.9684745272000631,0.03555089151654497,0.6573789715766907,0.009535280020178826,0.9106600284576416,0.01123392512755036,0.025685468852371548
2,128,256,256,512,0.3,LeakyReLU,512,15,0.1,5,1e-05,0.6409152150154114,0.0073234560313127205,0.9706378777821859,0.033831924313013025,0.6526284217834473,0.002835646267281408,0.9188799063364664,0.00566659835845965,0.01827575082260176
2,128,256,256,512,0.3,LeakyReLU,512,15,0.1,7,1e-07,0.6386999289194742,0.01115751743446603,0.9765483736991882,0.02397213553372049,0.6518382430076599,0.007401947729226874,0.918205718199412,0.026793812398119204,0.02057040167581123
2,128,256,256,512,0.3,LeakyReLU,512,15,0.1,7,1e-05,0.6383830706278483,0.011943960410813033,0.9740236004193624,0.021066109677906023,0.6551635066668192,0.00923936800803004,0.9087327122688293,0.028943973703914914,0.02628584123082623
2,128,256,256,512,0.3,LeakyReLU,512,15,0.5,5,1e-07,0.6387002269426981,0.011930144444687636,0.9697921872138977,0.026324600391473264,0.653420885403951,0.008583308580030459,0.9113735556602478,0.023086891284825634,0.023047836591067326
2,128,256,256,512,0.3,LeakyReLU,512,15,0.5,5,1e-05,0.6396492918332418,0.010764814628745309,0.9720182617505392,0.03015368122074611,0.6545297900835673,0.0072011960179932995,0.9101941784222921,0.017179387088206214,0.023263526498525117
2,128,256,256,512,0.3,LeakyReLU,512,15,0.5,7,1e-07,0.6424989104270935,0.010463758623380458,0.9684439102808634,0.03063994457474567,0.6595959663391113,0.005796673967310922,0.9023102720578512,0.01662722006581095,0.026610248880659982
2,128,256,256,512,0.3,LeakyReLU,512,15,0.5,7,1e-05,0.641549825668335,0.01085829641531611,0.9695711533228556,0.030027480140268247,0.6502547264099121,0.007518209900736786,0.9118307630221049,0.01394236137066011,0.013568549773213347
2,128,256,256,512,0.3,LeakyReLU,1024,15,0.1,5,1e-07,0.628883977731069,0.011973583600257968,1.004097859064738,0.029104982145738107,0.6396464904149374,0.007716287189961854,0.9690269629160563,0.019439590386704605,0.01711366971487832
2,128,256,256,512,0.3,LeakyReLU,1024,15,0.1,5,1e-05,0.6311010718345642,0.012452993218808075,0.9993417660395304,0.027369475290518124,0.6295137604077657,0.007947737028464573,0.970770021279653,0.01745560296716324,-0.0025151461432069326
2,128,256,256,512,0.3,LeakyReLU,1024,15,0.1,7,1e-07,0.6333163579305013,0.010023107519009375,1.0054997404416401,0.021343453010502608,0.6352136532465616,0.006813575748894618,0.965465247631073,0.021006203441346186,0.002995809743901349
2,128,256,256,512,0.3,LeakyReLU,1024,15,0.1,7,1e-05,0.6292011340459188,0.014627994053944025,1.0054098566373189,0.026193368008177346,0.6372721791267395,0.007841212796336301,0.9660613934199015,0.025702336400040972,0.012827448400993601
2,128,256,256,512,0.3,LeakyReLU,1024,15,0.5,5,1e-07,0.6288845737775167,0.014605002234009835,1.0138719081878662,0.021177595859631502,0.6352140108744303,0.008333955840206844,0.9805217385292053,0.028636705355518516,0.010064545006875578
2,128,256,256,512,0.3,LeakyReLU,1024,15,0.5,5,1e-05,0.6320498387018839,0.012485930704619964,0.9930811921755472,0.016650157081379697,0.6437632044156393,0.007115119366265823,0.9512752691904703,0.023493494833945028,0.018532345072364072
2,128,256,256,512,0.3,LeakyReLU,1024,15,0.5,7,1e-07,0.6276162465413412,0.009251669728955563,1.0105308095614116,0.018312326582836456,0.6367976268132528,0.012237253916239681,0.9753818909327189,0.022419716539360906,0.014628971640725113
2,128,256,256,512,0.3,LeakyReLU,1024,15,0.5,7,1e-05,0.631732702255249,0.009555389192023868,0.9936111172040304,0.02489578131765952,0.6390145619710287,0.011363269896420869,0.9619131882985433,0.019415644660081256,0.011526805070853295
2,128,256,256,512,0.5,LeakyReLU,512,15,0.1,5,1e-07,0.6326844493548075,0.015032459607458757,0.9995057185490926,0.01946224504080283,0.6393302281697592,0.007243432994674405,0.9607712825139364,0.021238050201554982,0.010504096981882228
2,128,256,256,512,0.5,LeakyReLU,512,15,0.1,5,1e-05,0.628566841284434,0.013333313203271625,0.986713727315267,0.025295228812949003,0.6409133672714233,0.0066514349140387894,0.945990244547526,0.016426753474254128,0.019642343782818837
2,128,256,256,512,0.5,LeakyReLU,512,15,0.1,7,1e-07,0.635218103726705,0.013829987533974554,0.9874876141548157,0.028052441689499497,0.6440789500872294,0.0059124675338846225,0.9447967211405436,0.010715219061969641,0.013949297585411224
2,128,256,256,512,0.5,LeakyReLU,512,15,0.1,7,1e-05,0.6314149300257365,0.008271765338491091,0.9955688317616781,0.017007813595225088,0.638538678487142,0.009340415461836804,0.9526310960451762,0.02332713554472428,0.011282198317855973
2,128,256,256,512,0.5,LeakyReLU,512,15,0.5,5,1e-07,0.6358476082483927,0.007821763941713694,0.9868719975153605,0.025299750248951845,0.6447128057479858,0.006766822604770327,0.9498055577278137,0.014807411391009051,0.013942330496476387
2,128,256,256,512,0.5,LeakyReLU,512,15,0.5,5,1e-05,0.6311001578966776,0.013248647013060062,0.9991597731908163,0.025926174125543718,0.6379039088884989,0.0032081779298539764,0.9632242719332377,0.010317745837312084,0.010780778465492295
2,128,256,256,512,0.5,LeakyReLU,512,15,0.5,7,1e-07,0.6345819632212321,0.008005170142715807,0.9970625837643942,0.00039394621902377394,0.6367977658907572,0.012779822067763902,0.9607538183530172,0.0398488883999423,0.003491751732553828
2,128,256,256,512,0.5,LeakyReLU,512,15,0.5,7,1e-05,0.6320492625236511,0.012061885529322063,0.9935032526652018,0.02031144567306162,0.6437642772992452,0.011349589760619734,0.9470183253288269,0.020149269790135996,0.018534971038204066
2,128,256,256,512,0.5,LeakyReLU,1024,15,0.1,5,1e-07,0.6203336517016093,0.012406660026045969,1.0392443339029949,0.013748578380157545,0.6261890133221945,0.008071291073963385,1.0103674133618672,0.016795401867426646,0.009439052040016884
2,128,256,256,512,0.5,LeakyReLU,1024,15,0.1,5,1e-05,0.6193842887878418,0.014429409534610556,1.0552688439687092,0.018651421182125198,0.6182715892791748,0.01531313814774478,1.035299301147461,0.030630218355899318,-0.001796460660706436
2,128,256,256,512,0.5,LeakyReLU,1024,15,0.1,7,1e-07,0.6203333536783854,0.015650079931329323,1.036772648493449,0.01244475402336858,0.621280292669932,0.0045420620086307996,1.0147543549537659,0.016860777466162907,0.0015265002049810394
2,128,256,256,512,0.5,LeakyReLU,1024,15,0.1,7,1e-05,0.6124164660771688,0.022373084191712644,1.0435843070348103,0.0182846522951809,0.6179548104604086,0.0019082526336696602,1.0184523661931355,0.017316938587502377,0.009043428271476089
2,128,256,256,512,0.5,LeakyReLU,1024,15,0.5,5,1e-07,0.6219155589739481,0.011379048954944007,1.0319386720657349,0.014112513677959772,0.6260299881299337,0.00458876448681801,1.0042869647343953,0.015250737875066523,0.006615736005662371
2,128,256,256,512,0.5,LeakyReLU,1024,15,0.5,5,1e-05,0.6108315785725912,0.013132191187745569,1.0465349356333415,0.01814923605092285,0.6208068132400513,0.01238246617878193,1.021558443705241,0.01845547327549369,0.016330581157527092
2,128,256,256,512,0.5,LeakyReLU,1024,15,0.5,7,1e-07,0.6228670080502828,0.012825715222854021,1.0336087544759114,0.01041942769204117,0.627138614654541,0.008759340953952846,1.0100967288017273,0.015795433522894677,0.006857975376845364
2,128,256,256,512,0.5,LeakyReLU,1024,15,0.5,7,1e-05,0.6206514239311218,0.01287577997593145,1.0403091112772624,0.010736197115281258,0.6276127696037292,0.0016074220305518445,1.0124185681343079,0.02167047051016968,0.011216192220288811
2,128,256,256,1024,0.3,LeakyReLU,512,15,0.1,5,1e-07,0.6405965288480123,0.007863147078738437,0.9724244276682535,0.02507779828778029,0.6556374430656433,0.008029154858047028,0.9151034951210022,0.014772728627397548,0.023479543738207778
2,128,256,256,1024,0.3,LeakyReLU,512,15,0.1,5,1e-05,0.6418663859367371,0.009926287370413851,0.9645527601242065,0.03504320283778912,0.6565882364908854,0.008875090162894448,0.9074368675549825,0.017309515519416625,0.022936004870645024
2,128,256,256,1024,0.3,LeakyReLU,512,15,0.1,7,1e-07,0.645032525062561,0.009981169538620903,0.9611485004425049,0.030131437365819903,0.6557953357696533,0.003614305076041378,0.9079238375027975,0.013140299317587468,0.01668568682803772
2,128,256,256,1024,0.3,LeakyReLU,512,15,0.1,7,1e-05,0.639015277226766,0.008393768000034791,0.9807138840357462,0.028998188252372804,0.6561143000920614,0.0128312692531911,0.9140125711758932,0.0233570347512064,0.026758394477676185
2,128,256,256,1024,0.3,LeakyReLU,512,15,0.5,5,1e-07,0.6412314772605896,0.006346566824205486,0.9738876422246298,0.022308354875473394,0.6546885967254639,0.01164948073102174,0.9184122482935587,0.028073790827472803,0.02098636754758912
2,128,256,256,1024,0.3,LeakyReLU,512,15,0.5,5,1e-05,0.6390167872111002,0.010589367590463118,0.9733127156893412,0.030414066157063956,0.6538963715235392,0.009573316768542941,0.9183189471562704,0.013354416431679216,0.023285122723268097
2,128,256,256,1024,0.3,LeakyReLU,512,15,0.5,7,1e-07,0.644400934378306,0.013932345299536266,0.9674684007962545,0.03794540531480382,0.6557952761650085,0.004909086963431139,0.9097892840703329,0.011908256314275088,0.017682069002111778
2,128,256,256,1024,0.3,LeakyReLU,512,15,0.5,7,1e-05,0.6374318997065226,0.007660886063894112,0.9700923562049866,0.0313671606914913,0.6531040867169698,0.007463774712341747,0.9131884574890137,0.01468740364340527,0.02458644918408198
2,128,256,256,1024,0.3,LeakyReLU,1024,15,0.1,5,1e-07,0.6311001578966776,0.012763241183821874,0.9914383888244629,0.0256170865084094,0.640597422917684,0.009436199936469037,0.9531728426615397,0.01670776159393232,0.015048744485595917
2,128,256,256,1024,0.3,LeakyReLU,1024,15,0.1,5,1e-05,0.6288827856381735,0.010398025918524564,1.002864936987559,0.02026721561748252,0.6334726015726725,0.011955474634597688,0.9644424915313721,0.031365322262776024,0.007298364718063332
2,128,256,256,1024,0.3,LeakyReLU,1024,15,0.1,7,1e-07,0.6314137180646261,0.004191746874396911,0.9896377921104431,0.02530380542661605,0.6436044772466024,0.007160509418731795,0.953004519144694,0.012664049549237767,0.019307086357488002
2,128,256,256,1024,0.3,LeakyReLU,1024,15,0.1,7,1e-05,0.6314152280489603,0.006735284956447681,0.9981638391812643,0.031291658039287955,0.6383797327677408,0.016343467367049423,0.9630123178164164,0.025846032492851785,0.011029991690730153
2,128,256,256,1024,0.3,LeakyReLU,1024,15,0.5,5,1e-07,0.6304646531740824,0.006494247382460285,0.9974706768989563,0.029487561244467844,0.6401220560073853,0.008851290362451192,0.9633266727129618,0.012310517871137747,0.01531791320049829
2,128,256,256,1024,0.3,LeakyReLU,1024,15,0.5,5,1e-05,0.6285656094551086,0.014023179307922422,0.9969971378644308,0.029789919892502438,0.6374299128850301,0.0054660423248390905,0.9576302766799927,0.009852964418777862,0.014102431467107782
2,128,256,256,1024,0.3,LeakyReLU,1024,15,0.5,7,1e-07,0.6273014942804972,0.01424542855364555,1.0059148669242859,0.03561466262465368,0.6352133552233378,0.0138507407207563,0.9685940345128378,0.013026372392144051,0.012612533231592775
2,128,256,256,1024,0.3,LeakyReLU,1024,15,0.5,7,1e-05,0.625715414683024,0.006952450447749116,1.0093087752660115,0.025817322129827642,0.6350546280543009,0.015149514701639997,0.9789259632428488,0.0309260754511017,0.014925656539895105
2,128,256,256,1024,0.5,LeakyReLU,512,15,0.1,5,1e-07,0.6307821075121561,0.009354546564425003,0.9976662397384644,0.031967333659471735,0.6374290188153585,0.0024236579012197447,0.9596918026606241,0.012155926929016871,0.01053757109474493
2,128,256,256,1024,0.5,LeakyReLU,512,15,0.1,5,1e-05,0.6323663791020712,0.016099174441419,0.9875105420748392,0.017870577394902856,0.6472471356391907,0.00923120394062131,0.943852702776591,0.02205284796084989,0.023531859107135716
2,128,256,256,1024,0.5,LeakyReLU,512,15,0.1,7,1e-07,0.6291993459065756,0.01264507625502834,0.9943240682284037,0.028141263661200264,0.6429712176322937,0.007606225017180332,0.9520193735758463,0.010344369459231947,0.02188793077315597
